pid,lot_frontage,lot_area,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,flr2nd_sf,low_qual_fin_sf,gr_liv_area,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,ssn3_porch,screen_porch,pool_area,misc_val
534127270,90.0,11700,420.0,404,0,304,708,708,708,0,1416,776,0,169,0,0,119,0,0
533223110,90.0,4447,0.0,0,0,530,530,530,550,0,1080,496,0,50,0,0,0,0,0
535126100,120.0,13560,216.0,0,0,1392,1392,1392,0,0,1392,576,0,0,240,0,0,0,0
531452180,120.0,9453,0.0,402,0,594,996,1014,730,0,1744,457,370,70,0,238,0,0,0
534202030,60.0,10355,196.0,695,0,519,1214,1214,0,0,1214,318,0,111,0,0,0,0,0
910201130,60.0,6000,0.0,0,0,720,720,760,330,0,1090,240,0,0,0,0,0,0,0
533252020,60.0,11250,0.0,767,0,441,1208,1208,0,0,1208,546,198,42,0,0,0,0,0
527328010,65.0,10464,130.0,850,0,138,988,1102,0,0,1102,582,140,22,0,0,0,0,0
905325020,65.0,25095,0.0,1324,0,113,1437,1473,0,0,1473,452,0,48,0,0,60,0,0
902402260,60.0,11340,0.0,0,0,723,723,723,363,0,1086,400,0,24,144,0,0,0,0
903225150,50.0,5000,0.0,188,0,577,765,765,0,0,765,200,135,0,41,0,0,0,0
528354110,95.0,11787,594.0,719,0,660,1379,1383,1015,0,2398,834,239,60,0,0,0,0,0
907227060,60.0,7200,0.0,671,0,193,864,864,0,0,864,576,155,0,0,0,0,0,0
535103050,60.0,13700,288.0,454,0,410,864,902,918,0,1820,492,60,84,0,0,273,0,0
528435050,85.0,10130,260.0,1294,0,408,1702,1702,0,0,1702,844,0,69,0,0,0,0,0
528175010,44.0,6371,128.0,733,0,625,1358,1358,0,0,1358,484,192,35,0,0,0,0,0
903234100,51.0,6120,0.0,0,0,952,952,1022,752,0,1774,468,90,0,205,0,0,0,0
528480100,65.0,8125,0.0,0,0,756,756,756,797,0,1553,615,0,45,0,0,0,0,0
527368010,65.0,8470,0.0,225,276,471,972,972,839,0,1811,565,225,48,0,0,0,0,0
907280170,70.0,8750,209.0,1111,0,306,1417,1417,0,0,1417,511,60,0,0,0,117,0,0
535151100,65.0,6860,54.0,908,0,100,1008,1008,0,0,1008,308,0,0,0,0,0,0,0
906420020,80.0,10041,0.0,789,0,119,908,927,988,0,1915,506,120,150,0,0,0,0,0
908204090,64.0,6400,0.0,77,831,52,960,960,0,0,960,392,144,0,35,0,0,0,0
909451100,24.0,1488,0.0,471,0,90,561,561,668,0,1229,462,176,0,0,0,0,0,0
535152060,70.0,8176,0.0,846,0,210,1056,1056,0,0,1056,308,0,0,0,0,0,0,0
535477060,69.0,7590,266.0,512,0,148,660,660,688,0,1348,453,188,108,0,0,0,0,0
528351010,104.0,21535,1170.0,1455,0,989,2444,2444,1872,0,4316,832,382,50,0,0,0,0,0
903458060,40.0,4800,0.0,197,0,999,1196,1196,0,0,1196,440,0,0,0,0,0,0,0
528235160,59.0,11796,0.0,0,0,847,847,847,1112,0,1959,434,100,48,0,0,0,0,0
906426210,59.0,16698,0.0,800,0,649,1449,944,815,0,1759,525,150,193,0,0,0,0,0
907253110,50.0,10400,227.0,0,0,1257,1257,1290,871,0,2161,570,0,84,0,0,0,0,0
531452050,50.0,7175,0.0,623,121,0,744,752,0,0,752,264,353,0,0,0,90,0,0
923275200,76.0,8314,0.0,546,0,270,816,816,0,0,816,264,168,0,0,0,0,0,0
531453140,76.0,9180,0.0,747,93,0,840,884,0,0,884,504,240,0,0,0,0,0,0
906382030,86.0,11210,240.0,20,0,1594,1614,1614,0,0,1614,865,144,59,0,0,0,0,0
527163130,86.0,8803,0.0,600,0,107,707,707,809,0,1516,409,0,46,0,0,0,0,0
905105040,86.0,8665,89.0,168,288,420,876,897,0,0,897,264,0,0,0,0,0,0,0
906201023,116.0,13474,246.0,700,0,0,700,1122,1121,0,2243,746,127,44,224,0,0,0,0
533242030,60.0,7180,0.0,0,0,1568,1568,1568,0,0,1568,564,0,266,0,0,0,0,0
535302080,60.0,10950,0.0,339,0,525,864,1064,0,0,1064,318,0,0,0,0,0,0,0
527356050,80.0,10793,263.0,493,287,0,780,780,840,0,1620,462,208,0,0,0,0,0,0
531477050,70.0,9800,0.0,0,0,816,816,1012,0,0,1012,429,121,0,80,0,0,0,0
528218030,65.0,10237,0.0,28,0,1288,1316,1316,0,0,1316,397,100,0,0,23,0,0,0
905475500,65.0,11500,0.0,0,0,0,0,845,0,0,845,290,186,0,0,0,0,0,0
527106010,21.0,13006,285.0,0,0,964,964,993,1243,0,2236,642,0,0,0,0,0,0,0
923228130,21.0,1533,0.0,553,0,77,630,630,0,0,630,0,0,0,0,0,0,0,0
527162080,63.0,7875,0.0,414,0,277,691,691,862,0,1553,420,0,44,0,0,0,0,0
909276160,78.0,12168,0.0,428,0,537,965,1940,1254,0,3194,380,0,0,0,0,0,0,0
534401190,80.0,9200,0.0,892,0,244,1136,1136,0,0,1136,384,426,0,0,0,0,0,0
907425035,80.0,4438,169.0,662,0,186,848,848,0,0,848,420,140,0,0,0,0,0,0
527325240,90.0,13068,621.0,890,48,273,1211,1211,0,0,1211,461,0,0,0,174,0,0,0
533213020,90.0,4217,252.0,962,0,183,1145,1256,0,0,1256,641,0,169,0,0,0,0,0
910200060,50.0,7000,0.0,374,0,487,861,861,424,0,1285,506,96,0,132,0,0,0,0
902106060,60.0,6600,0.0,0,0,994,994,1378,994,0,2372,432,0,287,0,0,0,0,0
906382040,73.0,8990,0.0,0,0,1498,1498,1498,0,0,1498,675,351,33,0,0,0,0,0
903236130,47.0,7755,0.0,0,0,1100,1100,1100,1164,0,2264,408,0,152,0,0,0,0,0
534128010,47.0,10382,240.0,859,32,216,1107,1107,983,0,2090,484,235,204,228,0,0,0,350
528138030,85.0,11924,286.0,998,0,177,1175,1182,1142,0,2324,736,147,21,0,0,0,0,0
528228415,85.0,3072,18.0,0,0,1375,1375,1414,0,0,1414,398,144,20,0,0,0,0,0
904302260,60.0,9900,0.0,1026,0,186,1212,1212,180,0,1392,0,0,0,168,0,0,0,0
903227070,50.0,6000,0.0,0,0,884,884,884,464,0,1348,216,0,0,208,0,0,0,0
924100020,50.0,11075,232.0,562,193,29,784,1168,800,0,1968,530,305,189,0,0,0,0,400
908152035,80.0,10682,0.0,399,0,615,1014,1149,0,0,1149,544,0,240,0,0,0,0,0
528221060,149.0,12589,0.0,0,0,742,742,742,742,0,1484,390,36,24,0,0,0,0,0
533254110,80.0,9600,200.0,0,0,392,392,1487,1012,0,2499,527,0,64,0,0,0,0,0
528231030,65.0,16219,0.0,779,0,56,835,1119,0,0,1119,437,100,24,0,0,0,0,0
531452140,55.0,7892,0.0,300,0,899,1199,1199,0,0,1199,530,0,63,0,0,0,0,0
906392090,90.0,13377,0.0,1576,0,260,1836,1846,0,0,1846,495,0,32,0,0,0,0,0
907202080,90.0,7000,90.0,646,0,218,864,864,0,0,864,336,0,0,0,0,0,0,0
909281130,70.0,10570,0.0,297,0,556,853,1549,1178,0,2727,440,0,74,0,0,0,0,0
903205040,70.0,8854,0.0,0,0,952,952,952,0,0,952,192,0,98,0,0,40,0,0
923225190,41.0,2665,0.0,0,0,264,264,616,688,0,1304,336,141,0,0,0,0,0,0
528458120,75.0,9000,0.0,0,0,1088,1088,1088,871,0,1959,1025,208,46,0,0,0,0,0
905378040,124.0,18600,0.0,288,684,0,972,1052,558,0,1610,480,0,0,60,0,0,0,450
527450080,24.0,2160,200.0,402,0,363,765,765,600,0,1365,440,0,36,0,0,0,0,0
527357110,75.0,9743,0.0,280,0,440,720,720,588,0,1308,484,0,0,0,0,0,0,0
534204030,65.0,8125,0.0,260,456,196,912,925,0,0,925,576,233,0,0,0,0,0,0
902205070,62.0,7311,0.0,0,0,407,407,407,0,0,407,297,76,0,120,0,0,0,0
535179020,80.0,10032,432.0,734,0,510,1244,1580,0,0,1580,440,0,28,0,0,160,0,0
534402060,115.0,10500,144.0,998,0,294,1292,1292,0,0,1292,520,0,32,0,0,92,0,0
533241010,114.0,8314,0.0,0,0,569,569,854,840,0,1694,434,0,382,0,0,110,0,0
906340120,61.0,10226,270.0,0,0,1622,1622,1630,0,0,1630,860,172,42,0,0,0,0,0
533110130,121.0,16059,284.0,0,0,1288,1288,1301,1116,0,2417,462,127,82,0,0,0,0,0
903232060,51.0,6120,0.0,0,0,960,960,995,0,0,995,264,0,15,51,0,0,0,0
903231010,51.0,6120,0.0,0,0,927,927,1067,472,0,1539,576,112,0,0,0,0,0,0
1007100110,51.0,56600,0.0,0,0,686,686,1150,686,0,1836,288,0,0,0,0,0,0,0
534201130,75.0,9750,0.0,400,480,100,980,980,0,0,980,384,68,0,0,0,0,0,0
528228345,75.0,3940,143.0,1073,0,342,1415,1455,0,0,1455,644,156,20,0,0,144,0,0
528106050,107.0,13641,456.0,1304,0,630,1934,1943,713,0,2656,1040,268,58,0,0,0,0,0
533253050,36.0,3640,0.0,860,0,176,1036,1036,0,0,1036,484,133,108,0,0,0,0,0
908102130,75.0,9825,0.0,0,0,0,0,1664,0,0,1664,0,0,0,0,0,0,0,0
902301030,60.0,9600,0.0,0,0,702,702,842,630,0,1472,250,0,0,84,0,0,0,0
535383060,90.0,5400,0.0,0,0,416,416,599,0,0,599,0,0,81,0,0,0,0,0
527455090,24.0,2104,0.0,536,0,300,836,836,0,0,836,345,150,20,0,0,0,0,0
528221040,63.0,9729,0.0,0,0,698,698,698,1048,0,1746,350,0,34,0,0,0,0,0
527378010,80.0,10000,176.0,755,0,348,1103,1103,0,0,1103,462,295,84,0,0,0,0,0
906385020,64.0,7360,80.0,24,0,1198,1222,1222,0,0,1222,615,0,54,0,0,0,0,0
909175050,60.0,8400,0.0,378,0,342,720,1052,720,420,2192,240,262,24,0,0,0,0,0
903454090,50.0,9000,0.0,0,0,780,780,780,595,0,1375,544,0,162,0,0,126,0,0
923228210,21.0,1526,0.0,0,0,546,546,546,546,0,1092,0,0,34,0,0,0,0,0
909425085,70.0,12392,0.0,435,0,397,832,1218,943,0,2161,506,0,96,0,0,0,0,0
907125040,70.0,14217,0.0,550,0,472,1022,1022,0,0,1022,747,0,0,0,0,0,0,0
527427160,33.0,4113,0.0,0,0,1337,1337,1337,0,0,1337,511,136,68,0,0,0,0,0
906477110,80.0,8816,80.0,504,0,506,1010,1052,0,0,1052,440,0,0,0,0,0,0,0
527402380,71.0,9353,0.0,0,0,864,864,864,0,0,864,280,0,0,0,0,0,0,0
923228110,21.0,1477,0.0,509,0,121,630,630,0,0,630,286,0,0,0,0,0,0,0
923203010,62.0,6710,134.0,16,904,0,920,936,0,0,936,460,0,40,0,0,0,0,0
906204140,82.0,11287,340.0,421,0,386,807,1175,807,0,1982,575,0,84,0,196,0,0,0
528150120,99.0,12099,388.0,970,0,166,1136,1136,1332,0,2468,872,184,154,0,0,0,0,0
907290020,75.0,9750,0.0,975,0,133,1108,1108,989,0,2097,583,253,170,0,0,0,0,0
535301080,60.0,11556,52.0,148,0,572,720,882,0,0,882,240,0,0,0,0,0,0,0
527451520,21.0,1680,297.0,0,0,483,483,483,504,0,987,288,0,0,0,0,0,0,0
528108150,98.0,12704,302.0,1012,0,570,1582,1582,0,0,1582,905,209,95,0,0,0,0,0
903233030,51.0,6120,0.0,351,0,405,756,903,378,0,1281,379,25,0,0,0,0,0,0
528315060,84.0,9660,1290.0,0,0,1173,1173,1182,1017,0,2199,516,0,131,0,0,0,0,0
903232030,84.0,6120,0.0,0,0,0,0,808,0,0,808,164,0,48,0,0,0,0,0
906475070,91.0,28698,0.0,249,764,0,1013,1160,966,0,2126,538,486,0,0,0,225,0,0
528431080,91.0,12274,256.0,0,0,1417,1417,1428,0,0,1428,554,0,60,0,0,0,0,0
903476100,55.0,4388,0.0,116,0,556,672,840,0,0,840,0,0,0,0,0,0,0,0
905476225,39.0,3869,149.0,283,755,0,1038,1038,0,0,1038,264,0,105,0,0,0,0,0
527453050,24.0,2308,0.0,306,0,498,804,804,744,0,1548,440,108,0,0,0,0,0,0
902128100,40.0,4400,0.0,0,0,648,648,734,384,0,1118,440,0,0,0,0,0,0,0
909282110,70.0,14210,0.0,0,0,697,697,1104,697,0,1801,365,0,90,0,0,0,0,0
527404100,61.0,9758,0.0,412,287,251,950,950,0,0,950,280,0,0,0,0,0,0,0
533208080,35.0,4017,0.0,0,0,625,625,625,625,0,1250,625,0,54,0,0,0,0,0
907130060,105.0,11249,0.0,334,544,322,1200,1200,0,0,1200,521,0,26,0,0,0,0,0
534202180,80.0,9600,140.0,602,402,137,1141,1141,0,0,1141,568,0,78,0,0,0,0,0
527452150,53.0,4043,0.0,559,0,510,1069,1069,0,0,1069,440,0,55,0,0,200,0,0
907200110,53.0,9200,0.0,280,491,167,938,938,0,0,938,308,145,0,0,0,0,0,0
531375090,63.0,13072,0.0,0,0,1114,1114,1114,0,0,1114,0,0,39,0,0,0,0,0
533213010,63.0,3830,280.0,0,0,1726,1726,1726,0,0,1726,561,0,254,0,0,0,0,0
535455080,59.0,7227,0.0,0,0,832,832,832,0,0,832,528,0,0,0,0,0,0,0
909254010,53.0,7155,0.0,0,0,600,600,628,600,0,1228,215,0,113,0,0,195,0,0
923205015,53.0,11875,0.0,0,0,1344,1344,1344,0,0,1344,686,328,0,0,0,0,0,0
535325090,71.0,8540,0.0,114,691,120,925,925,0,0,925,252,152,0,0,0,0,0,0
908203090,64.0,6410,0.0,332,243,301,876,876,0,0,876,320,0,0,0,0,0,0,0
907125090,82.0,11105,0.0,870,0,0,870,965,0,0,965,580,71,0,0,0,0,0,0
535176100,90.0,13200,187.0,958,0,437,1395,1570,0,0,1570,441,490,0,0,0,0,0,0
910200080,50.0,7000,0.0,299,40,555,894,919,0,0,919,195,0,0,116,0,0,0,0
534128050,80.0,11040,144.0,656,0,602,1258,1258,0,0,1258,528,55,0,0,216,0,0,0
907290240,80.0,4426,169.0,662,0,186,848,848,0,0,848,420,160,0,0,0,0,0,0
905225020,99.0,16779,356.0,267,0,404,671,1567,1087,0,2654,638,128,570,0,0,0,0,500
902102080,60.0,10440,0.0,0,0,440,440,682,548,0,1230,440,74,0,128,0,0,0,0
535380140,60.0,10836,0.0,0,0,892,892,1254,182,0,1436,1488,0,0,100,0,0,0,0
923227100,80.0,13384,194.0,119,344,641,1104,1360,0,0,1360,336,160,0,0,0,0,0,0
527108060,42.0,13751,248.0,60,0,1640,1700,1700,512,0,2212,773,237,38,0,0,115,0,0
902106120,56.0,4480,0.0,782,0,240,1022,1022,0,0,1022,184,0,122,20,0,0,0,0
534403420,56.0,11382,212.0,54,543,533,1130,1374,0,0,1374,286,0,28,84,0,0,0,0
535153150,76.0,9120,0.0,662,0,599,1261,1261,0,0,1261,433,0,0,0,0,288,0,1400
532354090,88.0,11782,0.0,899,0,210,1109,1155,0,0,1155,576,192,0,0,0,0,0,400
532376040,85.0,6970,0.0,932,0,108,1040,1120,0,0,1120,544,168,0,0,0,0,0,400
906380060,77.0,11422,352.0,1359,0,479,1838,1838,0,0,1838,524,154,222,0,0,0,0,0
534102025,80.0,8000,0.0,833,0,659,1492,1492,0,0,1492,596,277,137,0,0,0,0,0
902105050,90.0,15660,0.0,0,0,240,240,810,496,0,1306,472,0,0,0,0,0,0,0
923230120,50.0,6723,0.0,796,0,0,796,796,0,0,796,0,129,0,0,0,0,0,0
535105030,75.0,7875,136.0,572,0,572,1144,1144,0,0,1144,456,0,0,0,0,0,0,0
903401050,75.0,9144,0.0,399,0,484,883,988,517,0,1505,240,0,0,0,0,0,0,0
916475040,85.0,14601,584.0,1260,0,578,1838,1838,0,0,1838,765,270,68,0,0,0,0,0
534128020,85.0,12732,0.0,560,42,150,752,1285,782,0,2067,784,297,40,0,0,0,0,0
902306120,60.0,6000,0.0,0,0,572,572,884,656,0,1540,0,240,77,0,0,0,0,0
923277040,60.0,6600,0.0,816,0,0,816,816,0,0,816,816,0,0,0,0,0,0,0
903450110,110.0,8472,0.0,104,712,0,816,816,0,0,816,516,106,0,0,0,0,0,0
528102050,96.0,12469,378.0,1151,0,639,1790,1816,0,0,1816,730,186,36,0,0,0,0,0
903232100,52.0,6240,0.0,0,0,966,966,1014,412,0,1426,230,174,0,96,0,0,0,0
907265010,52.0,11250,0.0,0,0,944,944,944,926,0,1870,608,256,43,0,0,0,0,0
907200130,97.0,11800,0.0,663,0,201,864,894,0,0,894,440,0,0,0,0,0,0,0
527327080,97.0,18800,120.0,712,0,84,796,790,784,0,1574,566,306,111,0,0,0,0,0
528228580,53.0,4045,45.0,1070,0,286,1356,1500,0,0,1500,648,161,20,0,0,0,0,0
909250160,55.0,10594,0.0,0,0,768,768,789,0,0,789,200,0,0,112,0,0,0,0
902204060,50.0,6000,0.0,576,0,384,960,960,0,0,960,576,0,0,0,0,0,0,0
527404120,70.0,8400,0.0,804,78,0,882,882,0,0,882,525,240,0,0,0,0,0,0
905453040,83.0,10420,0.0,36,0,1176,1212,1212,0,0,1212,460,100,22,0,0,0,0,0
909129090,70.0,6300,88.0,832,0,0,832,832,436,0,1268,250,0,0,55,0,0,0,0
908226120,60.0,12180,0.0,0,0,585,585,585,468,0,1053,0,42,0,0,0,0,0,0
906340090,77.0,9965,340.0,1150,0,316,1466,1466,1362,0,2828,1052,125,144,0,0,0,0,0
907175080,77.0,8696,150.0,1308,0,110,1418,1418,0,0,1418,558,208,110,0,0,0,0,0
909275160,126.0,13108,0.0,0,0,0,0,1226,0,0,1226,400,174,24,120,0,228,0,0
535454150,60.0,8064,0.0,315,0,453,768,819,501,0,1320,576,108,0,0,0,0,0,0
903231060,51.0,6120,0.0,0,0,264,264,800,0,0,800,0,0,0,0,0,0,0,0
528222040,73.0,8899,0.0,24,0,1316,1340,1340,0,0,1340,396,100,30,0,0,0,0,0
907270050,67.0,10566,261.0,920,0,170,1090,1090,1124,0,2214,646,197,80,0,0,0,0,0
908204180,74.0,6882,128.0,0,0,0,0,1152,0,0,1152,0,0,0,0,0,0,0,0
528250100,74.0,7750,0.0,250,0,134,384,774,656,0,1430,400,180,0,0,0,0,0,0
906392070,64.0,7314,82.0,724,0,508,1232,1232,0,0,1232,632,132,0,0,0,0,0,0
906226070,64.0,7018,0.0,0,0,0,0,1535,0,0,1535,410,0,0,0,0,0,0,0
535451250,60.0,7200,0.0,180,352,676,1208,1136,768,0,1904,240,0,0,168,0,0,0,0
532376170,65.0,8450,0.0,890,0,0,890,890,0,0,890,308,0,0,0,0,0,0,0
902107030,60.0,6000,0.0,0,0,728,728,728,728,0,1456,308,0,0,248,0,0,0,0
531477040,60.0,8400,320.0,0,0,0,0,2020,0,0,2020,630,0,0,0,0,0,0,0
907410020,70.0,8145,0.0,0,0,738,738,738,738,0,1476,552,0,35,0,0,0,0,0
534275220,80.0,8892,66.0,0,0,1065,1065,1065,0,0,1065,461,74,0,0,0,0,0,0
527127100,28.0,7296,0.0,1965,0,243,2208,2522,0,0,2522,564,182,57,0,0,0,0,0
531375060,63.0,13072,0.0,0,0,1131,1131,1131,0,0,1131,0,0,39,0,0,0,0,0
909426080,78.0,15600,430.0,375,0,657,1032,1102,1075,0,2177,484,0,0,0,0,0,0,0
909250060,50.0,9638,0.0,0,0,804,804,1699,748,0,2447,336,272,0,42,0,116,0,0
907227030,36.0,15523,0.0,460,0,404,864,864,0,0,864,338,0,0,0,0,0,0,0
909101070,45.0,8212,0.0,203,0,661,864,864,0,0,864,200,0,0,96,0,0,0,0
916386080,73.0,9735,0.0,0,0,384,384,754,640,0,1394,400,100,0,0,0,0,0,0
533221110,73.0,2980,1159.0,466,0,290,756,756,756,0,1512,440,0,32,0,0,0,0,0
908188130,24.0,2522,50.0,0,0,970,970,970,739,0,1709,380,0,40,0,0,0,0,0
527359030,80.0,10400,120.0,0,0,1444,1444,1444,0,0,1444,473,0,24,0,0,0,0,0
534429130,80.0,10800,88.0,632,0,616,1248,1248,0,0,1248,286,0,0,0,0,0,0,0
902102060,60.0,10440,0.0,0,0,650,650,958,581,0,1539,686,70,78,68,0,0,0,0
916380070,89.0,12898,70.0,1022,0,598,1620,1620,0,0,1620,912,228,0,0,0,0,0,0
905108220,74.0,8740,0.0,672,0,168,840,860,0,0,860,528,0,0,0,0,0,0,0
528480090,84.0,10440,0.0,1414,0,54,1468,1468,0,0,1468,528,0,102,0,0,216,0,0
916384150,89.0,10991,80.0,0,0,1571,1571,1571,0,0,1571,722,100,36,0,0,0,0,0
534127140,89.0,8723,0.0,973,0,0,973,1082,0,0,1082,480,160,0,0,0,0,0,0
910203230,50.0,7030,0.0,0,0,641,641,641,0,0,641,272,184,0,70,0,0,0,0
907252020,50.0,9375,149.0,0,0,1284,1284,1284,885,0,2169,647,192,87,0,0,0,0,0
533223020,24.0,2572,0.0,604,0,92,696,696,720,0,1416,484,0,44,0,0,0,0,0
908186040,35.0,3675,80.0,459,0,88,547,1072,0,0,1072,525,0,28,0,0,0,0,0
528292040,35.0,24682,0.0,0,0,841,841,892,783,0,1675,502,0,103,0,0,0,0,0
535457090,81.0,7635,0.0,588,350,237,1175,1175,0,0,1175,484,0,0,0,0,0,0,0
535376090,90.0,5400,0.0,415,0,418,833,833,0,0,833,326,0,0,0,0,0,0,0
903236200,58.0,6380,0.0,0,0,993,993,1048,0,0,1048,280,0,0,116,0,0,0,0
527402060,65.0,9750,0.0,602,438,14,1054,1054,0,0,1054,460,180,0,0,0,80,0,0
534451080,65.0,6627,0.0,0,0,0,0,720,0,0,720,287,0,0,0,0,0,0,0
535380010,60.0,7200,0.0,338,0,325,663,774,821,0,1595,528,49,0,231,0,0,0,0
907401060,65.0,8200,0.0,0,0,847,847,847,1081,0,1928,434,100,48,0,0,0,0,0
902103120,57.0,10307,0.0,633,0,339,972,972,972,0,1944,324,0,28,169,0,0,0,0
528387050,81.0,10944,448.0,1000,0,223,1223,1223,904,0,2127,525,171,132,0,0,0,0,0
