pid,lot_frontage,lot_area,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,flr2nd_sf,low_qual_fin_sf,gr_liv_area,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,ssn3_porch,screen_porch,pool_area,misc_val
535300120,120.0,19296,399.0,672,690,0,1362,1382,0,0,1382,884,0,0,252,0,0,0,0
527328020,120.0,10395,233.0,605,0,427,1032,1032,0,0,1032,564,0,0,0,0,0,0,500
906200230,104.0,23920,0.0,0,0,1105,1105,1105,717,0,1822,515,0,195,1012,0,0,444,0
534127230,85.0,11050,0.0,301,0,1439,1740,1740,0,0,1740,512,25,0,0,0,192,0,0
527325160,85.0,16659,34.0,795,0,0,795,1468,795,0,2263,539,0,250,0,0,0,0,0
528118030,108.0,13418,270.0,1420,0,430,1850,1850,898,0,2748,850,212,182,0,0,0,0,0
906380110,133.0,11003,0.0,0,0,1308,1308,1308,568,0,1876,848,0,40,0,0,0,0,0
534431050,68.0,9724,265.0,670,0,470,1140,1929,532,0,2461,400,0,0,0,0,0,0,0
909250230,64.0,7804,0.0,281,679,0,960,960,960,0,1920,480,248,0,121,0,0,0,0
923251180,160.0,20000,0.0,1224,0,0,1224,1224,0,0,1224,576,474,0,0,0,0,0,0
907250050,80.0,10386,246.0,1464,0,536,2000,2000,0,0,2000,888,168,0,0,0,0,0,0
528458030,72.0,8640,0.0,24,0,1339,1363,1372,0,0,1372,588,192,113,0,0,0,0,0
533206020,32.0,2880,0.0,0,0,1376,1376,1376,1629,0,3005,704,0,177,0,0,0,0,0
533135020,32.0,11949,196.0,601,216,158,975,975,780,0,1755,524,502,60,0,0,0,0,0
903206070,62.0,7010,0.0,175,0,849,1024,1144,594,0,1738,240,0,30,0,0,0,0,0
923400125,62.0,10441,0.0,337,0,575,912,970,0,0,970,0,80,32,0,0,0,0,700
535350030,85.0,10200,104.0,320,362,404,1086,1086,0,0,1086,490,0,0,0,0,0,0,0
905478030,60.0,11409,0.0,292,0,476,768,1148,568,0,1716,281,0,0,0,0,160,0,0
923225300,60.0,1974,0.0,334,0,212,546,546,546,0,1092,286,120,96,0,0,0,0,0
909275250,66.0,21780,0.0,0,0,817,817,940,610,0,1550,318,0,0,429,0,0,0,0
907227300,60.0,7200,0.0,632,0,148,780,780,0,0,780,352,196,0,0,0,0,0,0
528322020,100.0,12191,515.0,1181,0,598,1779,1779,772,0,2551,925,76,61,0,0,0,0,0
534128090,108.0,11358,0.0,346,0,778,1124,1610,0,0,1610,515,202,0,0,0,256,0,0
528294010,59.0,9649,0.0,0,0,941,941,961,683,0,1644,460,460,42,0,0,0,0,0
528429050,75.0,11957,53.0,24,0,1550,1574,1574,0,0,1574,824,144,104,0,0,0,0,0
531384070,75.0,11613,0.0,480,0,384,864,920,900,0,1820,492,144,85,0,0,0,0,0
534176230,80.0,9600,0.0,329,0,386,715,930,715,0,1645,441,0,78,0,0,0,0,0
531382120,65.0,8125,258.0,1138,0,270,1408,1679,0,0,1679,575,224,42,0,0,0,0,0
527256120,90.0,18261,420.0,1416,0,494,1910,2000,0,0,2000,722,351,102,0,0,123,0,0
909282130,70.0,9100,0.0,154,694,264,1112,1112,0,0,1112,390,0,0,0,0,0,0,0
531379030,70.0,8304,0.0,0,0,941,941,941,896,0,1837,688,150,165,0,0,0,0,0
535375010,53.0,5470,0.0,0,0,792,792,792,0,0,792,366,0,90,0,0,0,0,0
905200010,53.0,8169,0.0,216,435,261,912,912,0,0,912,315,204,0,0,0,0,0,0
527258020,124.0,16158,16.0,1274,0,256,1530,1530,0,0,1530,430,168,36,0,0,0,0,0
910203290,59.0,8263,0.0,0,0,1012,1012,1012,0,0,1012,308,0,22,112,0,0,0,0
905351150,59.0,5271,0.0,1082,0,371,1453,1453,0,0,1453,445,0,80,0,0,184,0,0
527328050,79.0,11850,98.0,781,0,372,1153,1177,0,0,1177,495,204,103,0,0,0,0,0
916382010,83.0,13159,0.0,0,0,846,846,846,846,0,1692,650,208,114,0,0,0,0,0
528142070,82.0,11643,142.0,880,0,644,1524,1544,814,0,2358,784,120,34,0,0,0,0,0
905452070,50.0,9350,0.0,864,0,0,864,864,0,0,864,0,0,0,0,0,0,0,0
907401090,48.0,10635,171.0,370,972,315,1657,1668,0,0,1668,502,0,262,0,0,0,0,0
907425030,48.0,4438,205.0,662,0,186,848,848,0,0,848,420,149,0,0,0,0,0,0
908152270,60.0,7024,0.0,1024,0,108,1132,1132,0,0,1132,451,252,64,0,0,0,0,0
531475220,75.0,8250,0.0,0,0,0,0,964,918,0,1882,612,0,0,0,0,0,0,0
526350040,80.0,11622,0.0,468,144,270,882,896,0,0,896,730,140,0,0,0,120,0,0
533251110,80.0,12000,600.0,1732,0,270,2002,2362,0,0,2362,546,180,16,0,0,0,0,0
526353030,93.0,11160,0.0,1065,0,1045,2110,2110,0,0,2110,522,0,0,0,0,0,0,0
923229010,93.0,11333,0.0,539,0,490,1029,1062,0,0,1062,539,120,0,0,0,0,0,0
534479320,78.0,7800,200.0,540,0,728,1268,1268,0,0,1268,244,0,98,0,0,0,0,0
535325290,60.0,10434,0.0,0,0,1005,1005,1005,0,0,1005,672,0,0,0,0,0,0,0
528120120,90.0,11520,615.0,110,0,1588,1698,1698,0,0,1698,730,192,74,0,0,0,0,0
528490040,68.0,8736,0.0,771,360,422,1553,1553,0,0,1553,588,192,88,0,0,0,0,0
902300090,33.0,4456,0.0,0,0,736,736,736,716,0,1452,0,0,0,102,0,0,0,0
534476100,80.0,9600,144.0,996,0,60,1056,1216,0,0,1216,280,0,0,0,0,0,0,0
527402210,80.0,15870,0.0,75,791,230,1096,1096,0,0,1096,299,240,32,0,0,0,0,0
903225140,50.0,5000,0.0,600,0,72,672,832,378,0,1210,240,0,0,0,0,0,0,0
905425125,75.0,45600,0.0,0,0,907,907,1307,1051,0,2358,360,486,40,0,0,175,0,0
916225130,42.0,26178,293.0,965,0,245,1210,1238,1281,0,2519,628,320,27,0,0,0,0,0
533236050,24.0,2645,456.0,649,0,321,970,983,756,0,1739,480,115,0,0,0,0,0,0
534477270,80.0,9600,0.0,831,0,161,992,1661,0,0,1661,377,0,28,0,0,178,0,0
535325460,118.0,21299,0.0,0,0,929,929,2039,0,0,2039,791,0,0,90,0,0,0,0
907412070,65.0,8450,266.0,946,0,490,1436,1436,0,0,1436,484,139,98,0,0,0,0,0
528478030,75.0,9375,768.0,0,0,1053,1053,1053,939,0,1992,648,140,45,0,0,0,0,0
907201060,65.0,8385,220.0,595,0,390,985,985,0,0,985,328,210,0,0,0,0,0,0
527451650,21.0,1680,268.0,231,0,399,630,630,672,0,1302,264,185,0,0,0,0,0,0
528326030,84.0,14260,350.0,655,0,490,1145,1145,1053,0,2198,836,192,84,0,0,0,0,0
914460020,80.0,10000,166.0,585,0,856,1441,1392,0,0,1392,650,168,49,0,0,0,0,0
527326040,85.0,11900,209.0,822,0,564,1386,1411,0,0,1411,544,192,0,0,0,0,0,0
534431030,68.0,9724,0.0,0,0,938,938,1043,0,0,1043,273,125,48,0,0,0,0,0
528106120,110.0,16163,232.0,0,0,1618,1618,1618,0,0,1618,880,0,0,0,0,0,0,0
902205020,50.0,5925,0.0,122,448,0,570,761,380,0,1141,252,0,0,96,0,0,0,0
528458040,72.0,8640,72.0,936,0,364,1300,1314,0,0,1314,552,135,112,0,0,0,0,0
528280130,93.0,10261,318.0,0,0,936,936,962,830,0,1792,451,0,0,0,0,0,0,0
907252060,93.0,12334,198.0,0,0,1068,1068,1068,1116,0,2184,570,192,132,0,0,0,0,0
914476050,78.0,10530,90.0,975,0,0,975,1004,0,0,1004,504,0,0,0,0,0,0,0
526302120,78.0,11765,302.0,1127,0,490,1617,1797,0,0,1797,963,0,0,0,0,0,0,0
923400025,85.0,14115,0.0,732,0,64,796,796,566,0,1362,480,40,30,0,320,0,0,700
902202090,75.0,9000,0.0,445,0,459,904,904,595,0,1499,869,0,20,0,0,0,0,0
534128100,75.0,12936,0.0,593,0,130,723,735,660,0,1395,497,294,116,0,0,0,0,0
905101450,70.0,8414,0.0,663,0,396,1059,1068,0,0,1068,264,192,0,0,0,0,0,0
535175180,87.0,10725,91.0,936,0,270,1206,1206,0,0,1206,312,0,21,0,0,0,0,0
907192130,88.0,12803,99.0,922,0,572,1494,1494,0,0,1494,530,192,36,0,0,0,0,0
527359180,88.0,10304,44.0,381,0,399,780,1088,780,0,1868,484,448,96,0,0,0,0,0
908275300,68.0,8562,145.0,383,0,833,1216,1526,0,0,1526,364,116,78,0,0,0,0,0
902206240,68.0,8239,0.0,176,0,832,1008,1060,185,0,1245,315,0,0,334,0,0,0,0
527163070,68.0,9765,68.0,310,0,370,680,680,790,0,1470,420,232,63,0,0,0,0,480
905225090,80.0,15584,366.0,0,0,825,825,2071,0,0,2071,336,131,28,0,0,0,0,0
907180050,80.0,9337,0.0,353,0,525,878,892,800,0,1692,513,0,39,0,0,0,0,0
534127080,80.0,8000,525.0,915,0,93,1008,1403,1008,0,2411,570,0,192,0,0,0,0,0
902101010,80.0,3950,0.0,468,0,350,818,818,406,0,1224,210,0,0,116,0,0,0,0
921205030,88.0,11443,208.0,1460,0,408,1868,2028,0,0,2028,880,326,66,0,0,0,0,0
528431020,86.0,11194,240.0,0,0,1696,1696,1696,0,0,1696,972,120,56,0,0,0,0,0
902101050,60.0,9600,264.0,276,0,936,1212,1226,442,0,1668,240,0,0,140,0,0,0,0
527454200,24.0,2280,0.0,311,0,544,855,855,601,0,1456,440,26,0,0,0,0,0,0
534403370,24.0,12095,115.0,564,0,563,1127,1445,0,0,1445,645,180,0,0,0,0,0,0
923204050,94.0,25286,0.0,633,0,431,1064,1040,0,0,1040,648,0,0,0,0,0,0,0
527450220,21.0,2058,265.0,0,0,672,672,672,546,0,1218,264,0,28,0,0,0,0,0
528110040,107.0,13891,456.0,1812,0,740,2552,2552,0,0,2552,932,130,28,0,0,0,0,0
911102180,52.0,5150,0.0,0,0,356,356,671,378,0,1049,195,0,0,0,0,0,0,0
908152290,60.0,7023,0.0,611,0,123,734,734,674,0,1408,489,0,85,0,0,0,0,0
528186190,48.0,6240,176.0,24,0,1300,1324,1324,0,0,1324,550,0,38,0,0,0,0,0
914475010,75.0,9750,0.0,767,0,135,902,926,0,0,926,351,319,0,0,0,0,0,0
907280040,75.0,9375,0.0,0,0,1040,1040,1044,1054,0,2098,621,331,38,0,0,0,0,0
905100030,75.0,11235,51.0,547,0,504,1051,1382,0,0,1382,459,0,82,0,0,0,0,0
909425140,110.0,14442,106.0,1186,0,291,1477,1839,0,0,1839,416,0,87,0,0,200,0,0
903426160,57.0,8094,0.0,196,0,1046,1242,1242,742,0,1984,360,64,0,180,0,0,0,1000
916477010,95.0,13618,198.0,1350,0,378,1728,1960,0,0,1960,714,172,38,0,0,0,0,0
527107130,60.0,8400,32.0,284,0,100,384,958,670,0,1628,390,48,72,0,0,0,0,490
907414070,65.0,8769,0.0,709,0,460,1169,1190,0,0,1190,578,100,41,0,0,0,0,0
916477020,85.0,12244,226.0,871,0,611,1482,1482,780,0,2262,749,168,0,0,0,0,0,0
527164020,58.0,7250,45.0,0,0,1181,1181,1190,0,0,1190,430,0,21,0,0,0,0,0
528354060,92.0,9920,0.0,862,0,255,1117,1127,886,0,2013,455,180,130,0,0,0,0,0
535425050,86.0,11650,58.0,0,0,0,0,1472,0,0,1472,484,0,68,0,0,227,0,0
534252060,86.0,10624,84.0,40,264,1424,1728,1728,0,0,1728,352,155,0,0,0,0,0,0
526353050,86.0,12925,0.0,865,0,340,1205,2117,0,0,2117,550,0,42,0,0,0,0,0
909277070,75.0,9260,0.0,0,0,884,884,932,442,0,1374,225,64,0,0,0,100,0,0
534175140,75.0,9750,0.0,0,0,1625,1625,1625,0,0,1625,484,0,0,0,0,0,0,0
916386180,81.0,12018,60.0,0,0,796,796,796,816,0,1612,666,0,64,0,0,0,0,0
534275170,81.0,12772,0.0,498,0,460,958,958,0,0,958,301,0,0,0,0,0,0,15500
908275180,60.0,8172,0.0,0,0,941,941,997,473,0,1470,548,0,0,0,0,156,0,0
909176170,60.0,10890,0.0,371,0,925,1296,1296,1296,0,2592,0,0,742,240,0,0,0,1512
533221030,60.0,2117,513.0,420,0,336,756,756,756,0,1512,440,0,32,0,0,0,0,0
527216010,92.0,15922,550.0,0,0,1390,1390,1390,1405,0,2795,660,272,102,0,0,0,0,0
910205020,60.0,6402,0.0,0,0,596,596,596,596,0,1192,189,0,0,137,0,0,0,0
907227110,60.0,7200,0.0,660,0,108,768,768,0,0,768,396,192,0,0,0,0,0,0
534451050,51.0,4712,0.0,384,0,363,747,774,456,0,1230,305,0,57,0,0,63,0,0
905201120,51.0,13284,0.0,1064,0,319,1383,1383,0,0,1383,354,511,116,0,0,0,0,0
906378120,71.0,9178,306.0,0,0,1643,1643,1651,0,0,1651,870,204,64,0,0,0,0,0
909451020,24.0,1879,0.0,366,0,150,516,516,516,0,1032,462,213,0,0,0,0,0,0
914465040,48.0,12822,0.0,1351,0,83,1434,1518,631,0,2149,670,168,43,0,0,198,0,0
535153140,82.0,9840,0.0,1053,0,195,1248,1440,0,0,1440,480,150,0,0,0,256,0,0
527358200,85.0,10625,81.0,885,168,0,1053,1173,0,0,1173,528,0,120,0,0,0,0,0
907265030,85.0,8125,295.0,986,0,668,1654,1654,0,0,1654,900,0,136,0,0,0,0,0
906202040,85.0,11200,85.0,1258,0,40,1298,1298,0,0,1298,403,165,26,0,0,0,0,0
533130130,85.0,13143,504.0,250,981,0,1231,1251,1098,0,2349,762,32,130,0,0,0,0,0
904101110,100.0,15263,90.0,766,0,656,1422,1675,0,0,1675,365,0,132,0,0,0,0,0
533253180,40.0,3840,0.0,881,176,0,1057,1295,0,0,1295,571,133,89,0,0,0,0,0
909455060,35.0,3907,0.0,577,0,427,1004,1020,0,0,1020,509,135,0,0,0,0,0,0
528144020,79.0,9541,268.0,0,0,1502,1502,1502,0,0,1502,644,0,114,0,0,0,0,0
906380130,68.0,8814,180.0,1334,0,270,1604,1604,0,0,1604,660,123,110,0,0,0,0,0
527325090,61.0,11339,549.0,758,0,22,780,1085,845,0,1930,481,192,72,0,0,0,0,0
535452100,70.0,7560,0.0,504,0,525,1029,1339,0,0,1339,294,0,0,0,0,0,0,0
903458010,60.0,7200,0.0,343,0,641,984,984,0,0,984,308,0,0,164,0,0,0,0
528294050,64.0,7848,0.0,0,0,384,384,774,656,0,1430,410,0,0,0,0,0,0,0
904351040,64.0,6449,0.0,73,0,634,707,942,942,0,1884,0,0,0,239,0,0,0,0
528292080,51.0,12104,0.0,0,0,1035,1035,1082,1240,0,2322,617,400,45,0,0,0,0,0
903231240,51.0,6120,0.0,489,0,279,768,1015,0,0,1015,450,0,0,112,0,120,0,620
903226150,50.0,6000,0.0,0,0,949,949,949,0,0,949,370,0,0,48,0,0,0,0
528218090,63.0,10928,0.0,0,0,728,728,728,728,0,1456,390,100,0,0,0,0,0,0
909251080,66.0,8969,0.0,379,0,265,644,672,644,0,1316,369,0,0,0,0,192,0,0
534276010,70.0,9100,0.0,521,174,169,864,864,0,0,864,624,0,0,0,0,0,0,0
535151040,73.0,8760,164.0,856,0,313,1169,1144,0,0,1144,286,257,0,0,0,0,0,0
528363070,73.0,10236,501.0,380,168,742,1290,1305,1189,0,2494,803,200,95,0,0,0,0,0
905107320,98.0,11616,328.0,438,0,234,672,672,714,0,1386,440,335,0,0,0,0,0,0
534427010,98.0,13260,144.0,1500,0,228,1728,1728,0,0,1728,0,0,0,0,0,0,0,0
528253020,55.0,7301,176.0,876,0,474,1350,1358,0,0,1358,484,192,26,0,0,0,0,0
528458050,72.0,8640,0.0,0,0,1372,1372,1372,0,0,1372,529,0,140,0,0,0,0,0
909428240,100.0,17500,420.0,784,435,91,1310,1906,0,0,1906,576,0,201,0,0,0,0,0
902125120,60.0,10800,0.0,0,0,641,641,1047,0,0,1047,273,0,0,0,0,0,0,450
908127040,73.0,10921,48.0,520,0,440,960,960,0,0,960,432,120,0,0,0,0,0,0
531453100,73.0,10274,141.0,331,0,345,676,698,702,0,1400,465,0,48,0,0,0,0,0
906476140,80.0,12000,0.0,853,0,535,1388,1388,0,0,1388,522,0,58,0,0,0,0,0
905104090,99.0,7094,0.0,180,374,340,894,894,0,0,894,384,0,0,0,0,0,0,0
533125140,105.0,11025,568.0,520,0,1328,1848,1827,959,0,2786,636,294,49,0,0,0,0,0
902110120,56.0,7745,0.0,0,0,938,938,1084,867,0,1951,576,0,6,28,0,0,0,0
533217060,24.0,2160,216.0,600,0,72,672,684,720,0,1404,462,20,0,0,0,0,0,0
916403290,44.0,13758,117.0,902,0,254,1156,1187,530,0,1717,400,168,36,0,0,0,0,0
528477010,100.0,13162,0.0,1836,0,200,2036,2036,604,0,2640,792,0,265,0,0,0,0,0
534428100,100.0,11332,0.0,528,0,590,1118,1118,0,0,1118,264,290,0,0,0,0,0,0
923229110,55.0,12640,0.0,936,396,396,1728,1728,0,0,1728,574,40,0,0,0,0,0,0
534202160,80.0,9600,172.0,698,0,534,1232,1232,0,0,1232,490,0,224,0,0,0,0,0
528228460,43.0,3182,11.0,16,0,1129,1145,1145,0,0,1145,397,100,16,0,0,0,0,0
535176050,80.0,11600,175.0,565,0,818,1383,1383,0,0,1383,292,0,45,0,0,0,0,0
907275140,80.0,12782,164.0,1360,0,462,1822,1828,0,0,1828,523,194,144,0,0,0,0,0
528186170,48.0,6240,196.0,24,0,1318,1342,1342,0,0,1342,550,0,35,0,0,0,0,0
909281030,79.0,7801,88.0,500,0,591,1091,1091,0,0,1091,344,66,105,0,0,221,0,0
532351050,70.0,9100,0.0,53,799,132,984,984,0,0,984,384,145,56,0,0,0,0,400
527254070,69.0,11302,238.0,1422,0,392,1814,1826,0,0,1826,758,180,75,0,0,120,0,0
535301060,60.0,11556,0.0,408,0,456,864,1154,0,0,1154,336,63,0,0,0,0,0,0
907202140,69.0,9920,0.0,523,0,448,971,971,0,0,971,300,0,0,0,0,0,0,0
534202020,69.0,9759,0.0,799,0,252,1051,1051,0,0,1051,264,182,88,0,0,0,0,0
534250400,80.0,9600,252.0,698,0,467,1165,1165,896,0,2061,498,0,77,0,0,196,0,0
528188060,36.0,2268,106.0,567,0,197,764,764,862,0,1626,474,0,27,0,0,0,0,0
905325030,36.0,23595,0.0,1258,0,74,1332,1332,192,0,1524,586,268,0,0,0,0,0,0
908102160,75.0,9825,162.0,936,0,0,936,936,0,0,936,384,405,0,0,0,0,0,450
907131060,57.0,10021,0.0,539,0,96,635,646,662,0,1308,497,142,54,0,0,0,0,0
534127260,130.0,11700,196.0,910,0,385,1295,1295,0,0,1295,528,0,194,0,0,200,0,0
535125010,130.0,19900,287.0,912,0,1035,1947,2207,0,0,2207,576,301,0,0,0,0,0,0
528456180,72.0,8640,0.0,822,0,78,900,932,920,0,1852,644,168,108,0,0,0,0,0
909451040,24.0,1733,0.0,0,0,516,516,516,516,0,1032,452,279,0,0,0,0,0,0
907201230,42.0,10385,123.0,595,400,0,995,1282,0,0,1282,672,386,0,0,0,0,0,0
923203110,32.0,4500,320.0,866,0,338,1204,1204,0,0,1204,412,0,247,0,0,0,0,0
534252240,32.0,9790,0.0,251,630,491,1372,1342,0,0,1342,457,0,0,0,0,197,0,0
535403200,60.0,7332,207.0,414,0,450,864,864,0,0,864,288,168,0,0,0,0,0,0
535301010,60.0,7032,0.0,943,0,0,943,943,0,0,943,600,42,0,0,0,0,0,0
905427050,66.0,21780,0.0,0,0,1163,1163,1163,511,0,1674,396,72,36,0,0,144,0,0
902125080,60.0,5790,0.0,0,0,840,840,840,765,0,1605,379,0,0,202,0,0,0,0
527132090,61.0,7380,0.0,341,0,1077,1418,1478,0,0,1478,495,168,43,0,0,0,0,0
923226270,21.0,1526,0.0,515,0,115,630,630,0,0,630,286,0,0,0,0,0,0,0
907192150,72.0,11317,101.0,0,0,840,840,840,828,0,1668,500,144,68,0,0,0,0,0
923275140,72.0,8780,0.0,625,0,208,833,833,0,0,833,0,0,0,0,0,0,0,0
528142110,90.0,12378,0.0,1274,0,622,1896,1944,0,0,1944,708,208,175,0,0,0,0,0
527427090,34.0,4058,182.0,584,139,0,723,767,0,0,767,367,120,40,0,0,0,0,0
527451110,24.0,2368,312.0,765,0,0,765,765,600,0,1365,440,0,36,0,0,0,0,0
534400290,85.0,9350,217.0,310,512,491,1313,1313,0,0,1313,610,172,28,0,0,121,0,0
906226130,64.0,7040,216.0,1094,0,0,1094,1229,0,0,1229,672,120,0,0,0,0,0,0
907260030,70.0,8749,106.23603192702394,0,0,840,840,840,885,0,1725,550,0,48,0,0,0,0,0
916460020,70.0,7777,203.0,0,0,1491,1491,1491,0,0,1491,571,0,35,0,0,0,0,0
527182170,70.0,5062,0.0,828,182,180,1190,1190,900,0,2090,577,219,0,0,0,0,0,0
923276250,70.0,7700,0.0,0,0,1216,1216,1216,1216,0,2432,616,200,0,0,0,0,0,600
906426090,70.0,36500,621.0,812,0,812,1624,1582,0,0,1582,390,168,198,0,0,0,0,0
528231010,182.0,14572,0.0,1300,0,230,1530,1530,0,0,1530,630,144,36,0,0,0,0,0
527254020,80.0,11844,464.0,0,0,2046,2046,2046,0,0,2046,834,322,82,0,0,0,0,0
907401050,70.0,8810,0.0,1000,0,390,1390,1390,0,0,1390,545,0,68,0,0,0,0,0
527377110,80.0,8000,0.0,931,153,0,1084,1084,793,0,1877,488,0,96,0,0,0,0,0
535126140,90.0,14670,410.0,575,0,529,1104,1104,884,0,1988,480,0,230,0,0,0,0,0
904100040,55.0,8250,0.0,250,492,210,952,1211,0,0,1211,322,0,63,0,0,0,0,0
527425140,60.0,9000,0.0,616,0,248,864,864,0,0,864,528,0,0,0,0,0,0,0
535327160,70.0,8400,0.0,793,0,130,923,925,0,0,925,390,81,0,0,0,0,0,0
